,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,season
211,D1,29/03/96,FC Koln,Kaiserslautern,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
212,D1,29/03/96,Hamburg,Uerdingen,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
213,D1,30/03/96,Bayern Munich,Dortmund,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
214,D1,30/03/96,Ein Frankfurt,M'gladbach,0.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,S_1995_1996
215,D1,30/03/96,Hansa Rostock,Karlsruhe,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
216,D1,30/03/96,Schalke 04,Freiburg,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
217,D1,30/03/96,Stuttgart,St Pauli,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
218,D1,30/03/96,Werder Bremen,Leverkusen,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
219,D1,31/03/96,Dusseldorf,Munich 1860,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
220,D1,02/04/96,St Pauli,Leverkusen,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
221,D1,04/04/96,Kaiserslautern,Schalke 04,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
222,D1,04/04/96,Stuttgart,Hansa Rostock,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
223,D1,04/04/96,Uerdingen,Karlsruhe,2.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
224,D1,06/04/96,Dortmund,Werder Bremen,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,S_1995_1996
225,D1,06/04/96,Freiburg,Dusseldorf,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
226,D1,06/04/96,Leverkusen,FC Koln,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,S_1995_1996
227,D1,06/04/96,Munich 1860,Hamburg,5.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,S_1995_1996
228,D1,06/04/96,St Pauli,Ein Frankfurt,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,S_1995_1996
229,D1,07/04/96,M'gladbach,Bayern Munich,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,S_1995_1996
230,D1,09/04/96,Ein Frankfurt,Stuttgart,2.0,2.0,D,2.0,2.0,D,,,,,,,,,,,,S_1995_1996
231,D1,09/04/96,FC Koln,Dortmund,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
232,D1,09/04/96,Hansa Rostock,Uerdingen,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
233,D1,09/04/96,Karlsruhe,Munich 1860,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
234,D1,09/04/96,Schalke 04,Leverkusen,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
235,D1,10/04/96,Bayern Munich,St Pauli,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
236,D1,10/04/96,Dusseldorf,Kaiserslautern,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
237,D1,10/04/96,Hamburg,Freiburg,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
238,D1,10/04/96,Werder Bremen,M'gladbach,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
239,D1,12/04/96,Ein Frankfurt,Hansa Rostock,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,S_1995_1996
240,D1,12/04/96,Munich 1860,Uerdingen,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
241,D1,13/04/96,Dortmund,Schalke 04,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
242,D1,13/04/96,Freiburg,Karlsruhe,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,S_1995_1996
243,D1,13/04/96,Kaiserslautern,Hamburg,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
244,D1,13/04/96,M'gladbach,FC Koln,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
245,D1,13/04/96,St Pauli,Werder Bremen,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
246,D1,13/04/96,Stuttgart,Bayern Munich,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
247,D1,14/04/96,Leverkusen,Dusseldorf,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
248,D1,16/04/96,M'gladbach,Kaiserslautern,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
249,D1,17/04/96,Hansa Rostock,Hamburg,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,S_1995_1996
250,D1,19/04/96,Karlsruhe,Kaiserslautern,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
251,D1,19/04/96,Uerdingen,Freiburg,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
252,D1,20/04/96,Bayern Munich,Ein Frankfurt,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
253,D1,20/04/96,Dusseldorf,Dortmund,1.0,2.0,A,1.0,2.0,A,,,,,,,,,,,,S_1995_1996
254,D1,20/04/96,FC Koln,St Pauli,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
255,D1,20/04/96,Hansa Rostock,Munich 1860,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
256,D1,20/04/96,Werder Bremen,Stuttgart,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
257,D1,21/04/96,Schalke 04,M'gladbach,3.0,3.0,D,1.0,2.0,A,,,,,,,,,,,,S_1995_1996
258,D1,24/04/96,Hamburg,Leverkusen,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,S_1995_1996
259,D1,26/04/96,Kaiserslautern,Uerdingen,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,S_1995_1996
260,D1,26/04/96,St Pauli,Schalke 04,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,S_1995_1996
261,D1,27/04/96,Bayern Munich,Hansa Rostock,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
262,D1,27/04/96,Dortmund,Hamburg,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,S_1995_1996
263,D1,27/04/96,Ein Frankfurt,Werder Bremen,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
264,D1,27/04/96,Freiburg,Munich 1860,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
265,D1,27/04/96,Leverkusen,Karlsruhe,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,S_1995_1996
266,D1,27/04/96,Stuttgart,FC Koln,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
267,D1,28/04/96,M'gladbach,Dusseldorf,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
268,D1,30/04/96,Hansa Rostock,Freiburg,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
269,D1,30/04/96,Karlsruhe,Dortmund,5.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
270,D1,30/04/96,Schalke 04,Stuttgart,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
271,D1,30/04/96,Uerdingen,Leverkusen,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
272,D1,01/05/96,Dusseldorf,St Pauli,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
273,D1,01/05/96,FC Koln,Ein Frankfurt,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
274,D1,01/05/96,Hamburg,M'gladbach,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
275,D1,03/05/96,Dortmund,Uerdingen,5.0,0.0,H,4.0,0.0,H,,,,,,,,,,,,S_1995_1996
276,D1,03/05/96,Freiburg,Kaiserslautern,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
277,D1,04/05/96,Bayern Munich,FC Koln,3.0,2.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
278,D1,04/05/96,Ein Frankfurt,Schalke 04,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
279,D1,04/05/96,Hansa Rostock,Werder Bremen,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
280,D1,04/05/96,Leverkusen,Munich 1860,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
281,D1,04/05/96,M'gladbach,Karlsruhe,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
282,D1,04/05/96,Stuttgart,Dusseldorf,2.0,3.0,A,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
283,D1,05/05/96,St Pauli,Hamburg,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
284,D1,07/05/96,Dortmund,Leverkusen,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
285,D1,07/05/96,Hansa Rostock,Schalke 04,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
286,D1,07/05/96,Munich 1860,Kaiserslautern,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,S_1995_1996
287,D1,07/05/96,Werder Bremen,Bayern Munich,3.0,2.0,H,1.0,2.0,A,,,,,,,,,,,,S_1995_1996
288,D1,11/05/96,Dusseldorf,Ein Frankfurt,2.0,2.0,D,2.0,0.0,H,,,,,,,,,,,,S_1995_1996
289,D1,11/05/96,FC Koln,Werder Bremen,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
290,D1,11/05/96,Freiburg,Leverkusen,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,S_1995_1996
291,D1,11/05/96,Hamburg,Stuttgart,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
292,D1,11/05/96,Kaiserslautern,Hansa Rostock,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,S_1995_1996
293,D1,11/05/96,Karlsruhe,St Pauli,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
294,D1,11/05/96,Munich 1860,Dortmund,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
295,D1,11/05/96,Schalke 04,Bayern Munich,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,S_1995_1996
296,D1,11/05/96,Uerdingen,M'gladbach,0.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,S_1995_1996
297,D1,18/05/96,Bayern Munich,Dusseldorf,2.0,2.0,D,0.0,2.0,A,,,,,,,,,,,,S_1995_1996
298,D1,18/05/96,Dortmund,Freiburg,3.0,2.0,H,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
299,D1,18/05/96,Ein Frankfurt,Hamburg,1.0,4.0,A,0.0,1.0,A,,,,,,,,,,,,S_1995_1996
300,D1,18/05/96,Hansa Rostock,FC Koln,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
301,D1,18/05/96,Leverkusen,Kaiserslautern,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
302,D1,18/05/96,M'gladbach,Munich 1860,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,S_1995_1996
303,D1,18/05/96,St Pauli,Uerdingen,0.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,S_1995_1996
304,D1,18/05/96,Stuttgart,Karlsruhe,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,S_1995_1996
305,D1,18/05/96,Werder Bremen,Schalke 04,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,S_1995_1996
306,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
307,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
308,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
309,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
310,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
311,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
312,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
313,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
314,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
315,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
316,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
317,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
318,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
319,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
320,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
321,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
322,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
323,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
324,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
325,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
326,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
327,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
328,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
329,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
330,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
331,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
332,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
333,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
334,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
335,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
336,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
337,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
338,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
339,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
340,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
341,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
342,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
343,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
344,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
345,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
346,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
347,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
348,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
349,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
350,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
351,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
352,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
353,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
354,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
355,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
356,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
357,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
358,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
359,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
360,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
361,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
362,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
363,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
364,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
365,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
366,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
367,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
368,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
369,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
370,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
371,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
372,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
373,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
374,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
375,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
376,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
377,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
378,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
379,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
380,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
381,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
382,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
383,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
384,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
385,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
386,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
387,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
388,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
389,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
390,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
391,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
392,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
393,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
394,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
395,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
396,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
397,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
398,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
399,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
400,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
401,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
402,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
403,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
404,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
405,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
406,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
407,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
408,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
409,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
410,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
411,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
412,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
413,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
414,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
415,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
416,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
417,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
418,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
419,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
420,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
421,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
422,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
423,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
424,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
425,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
426,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
427,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
428,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
429,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
430,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
431,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
432,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
433,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
434,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
435,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
436,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
437,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
438,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
439,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
440,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
441,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
442,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
443,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
444,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
445,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
446,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
447,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
448,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
449,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
450,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
451,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
452,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
453,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
454,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
455,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
456,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
457,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
458,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
459,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
460,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
461,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
462,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
463,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
464,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
465,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
466,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
467,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
468,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
469,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
470,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
471,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
472,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
473,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
474,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
475,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
476,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
477,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
478,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
479,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
480,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
481,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
482,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
483,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
484,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
485,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
486,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
487,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
488,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
489,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
490,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
491,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
492,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
493,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
494,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
495,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
496,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
497,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
498,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
499,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
500,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
501,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
502,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
503,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
504,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
505,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
506,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
507,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
508,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
509,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
510,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
511,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
512,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
513,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
514,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
515,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
516,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
517,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
518,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
519,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
520,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
521,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
522,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
523,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
524,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
525,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
526,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
527,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
528,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
529,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
530,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
531,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
532,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
533,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
534,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
535,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
536,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
537,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
538,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
539,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
540,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
541,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
542,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
543,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
544,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
545,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
546,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
547,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
548,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
549,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
550,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
551,,,,,,,,,,,,,,,,,,,,,,S_1995_1996
